timestamp,station_id,station_name,station_lat,station_lon,silam_lat_idx,silam_lon_idx,silam_grid_lat,silam_grid_lon,source_file,silam_pm10,silam_pm25,silam_o3,silam_so2,silam_co,silam_no2,silam_no,silam_nox
2025-12-30 16:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123016.nc4,229.5706329345703,196.57321166992188,7.566995918750763e-09,1.9073486328125e-06,0.0001430511474609375,1.6689300537109375e-06,3.91155481338501e-07,2.0600855350494385e-06
2025-12-30 17:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123017.nc4,230.93101501464844,197.15834045410156,,,,,,0.0
2025-12-30 18:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123018.nc4,251.9877471923828,215.16265869140625,,,,,,0.0
2025-12-30 19:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123019.nc4,274.3139343261719,235.19345092773438,5.547917680814862e-11,1.1920928955078125e-06,0.00012969970703125,1.2665987014770508e-06,4.991888999938965e-07,1.7657876014709473e-06
2025-12-30 20:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123020.nc4,277.6686706542969,238.60586547851562,,,,,,0.0
2025-12-30 21:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123021.nc4,273.2655029296875,233.4327850341797,,,,,,0.0
2025-12-30 22:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123022.nc4,267.4094543457031,226.21568298339844,2.2992026060819626e-09,6.034970283508301e-07,9.822845458984375e-05,7.227063179016113e-07,3.2782554626464844e-07,1.0505318641662598e-06
2025-12-30 23:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123023.nc4,265.24066162109375,228.9208221435547,6.257323548197746e-10,5.587935447692871e-07,0.0001087188720703125,6.109476089477539e-07,4.0605664253234863e-07,1.0170042514801025e-06
2025-12-31 00:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123100.nc4,127.34442901611328,112.47071075439453,1.0281801223754883e-06,1.8998980522155762e-07,2.8848648071289062e-05,6.034970283508301e-07,3.965396899729967e-10,6.038935680408031e-07
2025-12-31 01:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123101.nc4,159.71746826171875,138.15762329101562,5.736947059631348e-07,6.332993507385254e-07,8.7738037109375e-05,1.0132789611816406e-06,1.7462298274040222e-08,1.0307412594556808e-06
2025-12-31 02:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123102.nc4,210.57077026367188,181.286865234375,7.729977369308472e-08,1.1026859283447266e-06,0.00017547607421875,1.3560056686401367e-06,3.129243850708008e-07,1.6689300537109375e-06
2025-12-31 03:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123103.nc4,243.57786560058594,208.8673553466797,1.7462298274040222e-08,1.5050172805786133e-06,0.0002346038818359375,1.296401023864746e-06,9.834766387939453e-07,2.2798776626586914e-06
2025-12-31 04:00:00,HN_GP,,,,,,,,,,,1.0244548320770264e-07,1.8477439880371094e-06,0.0001850128173828125,1.3709068298339844e-06,1.0579824447631836e-06,2.428889274597168e-06
2025-12-31 05:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123105.nc4,224.97235107421875,196.10040283203125,3.0174851417541504e-07,1.9371509552001953e-06,0.0001678466796875,1.3709068298339844e-06,1.1622905731201172e-06,2.5331974029541016e-06
2025-12-31 06:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123106.nc4,176.42898559570312,153.38290405273438,1.043081283569336e-06,1.1622905731201172e-06,0.000102996826171875,1.0132789611816406e-06,3.8370490074157715e-07,1.3969838619232178e-06
2025-12-31 07:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123107.nc4,165.49928283691406,142.97825622558594,1.2814998626708984e-06,9.313225746154785e-07,7.82012939453125e-05,7.748603820800781e-07,1.4901161193847656e-07,9.238719940185547e-07
2025-12-31 08:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123108.nc4,168.23876953125,144.6553192138672,1.0579824447631836e-06,9.387731552124023e-07,7.62939453125e-05,7.897615432739258e-07,1.471489667892456e-07,9.369105100631714e-07
2025-12-31 09:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123109.nc4,135.88938903808594,117.48558807373047,1.1771917343139648e-06,7.599592208862305e-07,6.4849853515625e-05,7.003545761108398e-07,8.195638656616211e-08,7.82310962677002e-07
2025-12-31 10:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123110.nc4,97.38810729980469,83.77574920654297,1.4454126358032227e-06,6.034970283508301e-07,5.4836273193359375e-05,5.885958671569824e-07,1.0826624929904938e-08,5.994224920868874e-07
2025-12-31 11:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123111.nc4,94.14034271240234,78.91925811767578,1.430511474609375e-06,6.109476089477539e-07,5.435943603515625e-05,6.034970283508301e-07,3.2741809263825417e-10,6.038244464434683e-07
2025-12-31 12:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123112.nc4,99.2389144897461,83.38584899902344,1.2516975402832031e-06,6.48200511932373e-07,5.9604644775390625e-05,6.631016731262207e-07,4.94765117764473e-10,6.635964382439852e-07
2025-12-31 13:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123113.nc4,102.51933288574219,88.46089172363281,1.1771917343139648e-06,6.407499313354492e-07,6.198883056640625e-05,6.854534149169922e-07,6.475602276623249e-10,6.861009751446545e-07
2025-12-31 14:00:00,HN_GP,,,,,,,,,,,1.1622905731201172e-06,6.183981895446777e-07,5.817413330078125e-05,6.556510925292969e-07,5.456968210637569e-10,6.561967893503606e-07
2025-12-31 15:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123115.nc4,95.49137878417969,84.60646057128906,1.2367963790893555e-06,5.885958671569824e-07,5.2928924560546875e-05,5.885958671569824e-07,3.2014213502407074e-10,5.889160092920065e-07
2025-12-31 16:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123116.nc4,91.94839477539062,80.55755615234375,1.2516975402832031e-06,5.587935447692871e-07,5.054473876953125e-05,5.364418029785156e-07,2.510205376893282e-10,5.36692823516205e-07
2025-12-31 17:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123117.nc4,92.36271667480469,80.86306762695312,1.1473894119262695e-06,5.289912223815918e-07,5.054473876953125e-05,5.587935447692871e-07,3.965396899729967e-10,5.591900844592601e-07
2025-12-31 18:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123118.nc4,95.04654693603516,82.8782958984375,1.1324882507324219e-06,5.289912223815918e-07,4.38690185546875e-05,5.364418029785156e-07,2.7284841053187847e-10,5.367146513890475e-07
2025-12-31 19:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123119.nc4,99.0047378540039,85.12651824951172,1.1324882507324219e-06,5.364418029785156e-07,3.8623809814453125e-05,5.364418029785156e-07,2.546585164964199e-10,5.36696461495012e-07
2025-12-31 20:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123120.nc4,112.85699462890625,96.77225494384766,1.0281801223754883e-06,5.066394805908203e-07,4.00543212890625e-05,5.736947059631348e-07,4.43833414465189e-10,5.741385393776e-07
2025-12-31 21:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123121.nc4,135.57542419433594,117.08666229248047,8.866190910339355e-07,5.140900611877441e-07,4.3392181396484375e-05,6.332993507385254e-07,8.221832104027271e-10,6.341215339489281e-07
2025-12-31 22:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123122.nc4,159.8082275390625,138.93605041503906,8.642673492431641e-07,5.364418029785156e-07,4.38690185546875e-05,6.631016731262207e-07,9.313225746154785e-10,6.640329957008362e-07
2025-12-31 23:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123123.nc4,186.68081665039062,162.07119750976562,9.685754776000977e-07,5.289912223815918e-07,4.4345855712890625e-05,6.556510925292969e-07,6.984919309616089e-10,6.563495844602585e-07
2025-12-25 00:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122500.nc4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25 01:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122501.nc4,9.10843276977539,6.751021862030029,1.7826096154749393e-10,2.086162567138672e-07,1.3947486877441406e-05,1.1408701539039612e-08,1.6391277313232422e-07,1.7532147467136383e-07
2025-12-25 02:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122502.nc4,13.830803871154785,10.047306060791016,8.731149137020111e-10,2.7567148208618164e-07,2.193450927734375e-05,1.6996636986732483e-08,2.5704503059387207e-07,2.7404166758060455e-07
2025-12-25 03:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122503.nc4,15.51098346710205,11.320032119750977,1.4115357771515846e-09,3.0174851417541504e-07,2.5510787963867188e-05,1.909211277961731e-08,2.942979335784912e-07,3.133900463581085e-07
2025-12-25 04:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122504.nc4,15.448625564575195,11.257674217224121,1.6880221664905548e-09,3.166496753692627e-07,2.4557113647460938e-05,2.0023435354232788e-08,3.0547380447387695e-07,3.2549723982810974e-07
2025-12-25 05:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122505.nc4,13.674084663391113,9.9487943649292,3.2014213502407074e-09,3.0919909477233887e-07,2.1457672119140625e-05,1.932494342327118e-08,2.980232238769531e-07,3.173481673002243e-07
2025-12-25 06:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122506.nc4,12.588096618652344,9.153844833374023,7.916241884231567e-09,2.942979335784912e-07,2.002716064453125e-05,2.0954757928848267e-08,2.905726432800293e-07,3.1152740120887756e-07
2025-12-25 07:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122507.nc4,12.718717575073242,9.284465789794922,1.30385160446167e-08,3.0174851417541504e-07,2.0742416381835938e-05,3.725290298461914e-08,2.868473529815674e-07,3.241002559661865e-07
2025-12-25 08:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122508.nc4,13.464030265808105,9.942466735839844,3.073364496231079e-08,3.2782554626464844e-07,2.3126602172851562e-05,6.798654794692993e-08,2.980232238769531e-07,3.6600977182388306e-07
2025-12-25 09:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122509.nc4,13.55916976928711,10.066710472106934,8.847564458847046e-08,3.203749656677246e-07,2.3126602172851562e-05,9.872019290924072e-08,2.7194619178771973e-07,3.7066638469696045e-07
2025-12-25 10:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122510.nc4,12.809947967529297,9.550318717956543,1.1082738637924194e-07,2.868473529815674e-07,2.1457672119140625e-05,1.341104507446289e-07,2.1047890186309814e-07,3.4458935260772705e-07
2025-12-25 11:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122511.nc4,12.55702018737793,9.268287658691406,3.073364496231079e-08,2.7939677238464355e-07,2.09808349609375e-05,1.6205012798309326e-07,1.993030309677124e-07,3.6135315895080566e-07
2025-12-25 12:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122512.nc4,14.203121185302734,10.36141586303711,1.178705133497715e-09,2.980232238769531e-07,2.4080276489257812e-05,1.210719347000122e-07,2.980232238769531e-07,4.1909515857696533e-07
2025-12-25 13:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122513.nc4,15.813732147216797,11.448158264160156,7.503331289626658e-12,3.0919909477233887e-07,2.3365020751953125e-05,7.82310962677002e-08,3.8743019104003906e-07,4.6566128730773926e-07
2025-12-25 14:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122514.nc4,16.279569625854492,11.739372253417969,1.2931877790833823e-12,3.129243850708008e-07,2.09808349609375e-05,7.82310962677002e-08,3.948807716369629e-07,4.731118679046631e-07
2025-12-25 15:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122515.nc4,18.005023956298828,12.940957069396973,3.092281986027956e-11,3.3155083656311035e-07,2.09808349609375e-05,1.0803341865539551e-07,3.6135315895080566e-07,4.6938657760620117e-07
2025-12-25 16:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122516.nc4,18.180953979492188,12.942265510559082,3.728928277269006e-11,3.3155083656311035e-07,2.0265579223632812e-05,1.210719347000122e-07,3.427267074584961e-07,4.637986421585083e-07
2025-12-25 17:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122517.nc4,15.418051719665527,10.93606185913086,5.9685589803848416e-12,3.0919909477233887e-07,1.7881393432617188e-05,1.1827796697616577e-07,3.3155083656311035e-07,4.498288035392761e-07
2025-12-25 18:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122518.nc4,14.861464500427246,10.728720664978027,9.769962616701378e-14,3.0919909477233887e-07,1.52587890625e-05,1.0337680578231812e-07,3.2782554626464844e-07,4.3120235204696655e-07
2025-12-25 19:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122519.nc4,15.460382461547852,11.327638626098633,3.8163916471489756e-16,3.166496753692627e-07,1.5020370483398438e-05,8.754432201385498e-08,3.427267074584961e-07,4.302710294723511e-07
2025-12-25 20:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122520.nc4,16.181840896606445,11.87447452545166,3.577867169202165e-18,3.166496753692627e-07,1.4662742614746094e-05,6.984919309616089e-08,3.688037395477295e-07,4.386529326438904e-07
2025-12-25 21:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122521.nc4,16.582897186279297,12.217323303222656,6.640738306473715e-19,3.203749656677246e-07,1.3113021850585938e-05,5.168840289115906e-08,4.1350722312927246e-07,4.651956260204315e-07
2025-12-25 22:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122522.nc4,17.631980895996094,13.09178352355957,1.8295911660692887e-19,3.501772880554199e-07,1.239776611328125e-05,4.190951585769653e-08,4.991888999938965e-07,5.41098415851593e-07
2025-12-25 23:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122523.nc4,20.05533790588379,14.99127197265625,6.183340514956392e-20,4.172325134277344e-07,1.4185905456542969e-05,4.470348358154297e-08,6.109476089477539e-07,6.556510925292969e-07
2025-12-26 00:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122600.nc4,81.40697479248047,66.03772735595703,9.164214134216309e-07,2.644956111907959e-07,2.5510787963867188e-05,5.364418029785156e-07,5.529727786779404e-10,5.369947757571936e-07
2025-12-26 01:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122601.nc4,85.30625915527344,69.87703704833984,1.1920928955078125e-06,6.183981895446777e-07,4.1484832763671875e-05,5.885958671569824e-07,3.725290298461914e-08,6.258487701416016e-07
2025-12-26 02:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122602.nc4,96.47935485839844,78.66055297851562,1.3709068298339844e-06,6.705522537231445e-07,5.245208740234375e-05,5.21540641784668e-07,1.1455267667770386e-07,6.360933184623718e-07
2025-12-26 03:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122603.nc4,108.00210571289062,88.20231628417969,1.430511474609375e-06,7.525086402893066e-07,6.29425048828125e-05,5.289912223815918e-07,1.7136335372924805e-07,7.003545761108398e-07
2025-12-26 04:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122604.nc4,116.80865478515625,96.19215393066406,1.5944242477416992e-06,8.121132850646973e-07,6.580352783203125e-05,5.289912223815918e-07,1.8067657947540283e-07,7.096678018569946e-07
2025-12-26 05:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122605.nc4,125.19815826416016,104.57823181152344,1.9371509552001953e-06,8.568167686462402e-07,6.389617919921875e-05,4.76837158203125e-07,1.955777406692505e-07,6.724148988723755e-07
2025-12-26 06:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122606.nc4,133.67251586914062,114.21296691894531,2.3543834686279297e-06,8.493661880493164e-07,6.29425048828125e-05,4.507601261138916e-07,1.6577541828155518e-07,6.165355443954468e-07
2025-12-26 07:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122607.nc4,140.82847595214844,121.83141326904297,2.6226043701171875e-06,8.493661880493164e-07,6.4849853515625e-05,4.544854164123535e-07,1.3224780559539795e-07,5.867332220077515e-07
2025-12-26 08:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122608.nc4,138.05511474609375,119.87024688720703,2.682209014892578e-06,8.046627044677734e-07,6.67572021484375e-05,4.6566128730773926e-07,9.778887033462524e-08,5.634501576423645e-07
2025-12-26 09:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122609.nc4,132.42616271972656,114.6462631225586,2.562999725341797e-06,7.82310962677002e-07,6.866455078125e-05,5.066394805908203e-07,6.05359673500061e-08,5.671754479408264e-07
2025-12-26 10:00:00,HN_NC,,,,,,,,,,,2.3543834686279297e-06,8.195638656616211e-07,7.724761962890625e-05,6.258487701416016e-07,1.5832483768463135e-08,6.416812539100647e-07
2025-12-26 11:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122611.nc4,158.5496826171875,136.2255401611328,1.7434358596801758e-06,1.1771917343139648e-06,0.0001373291015625,1.1324882507324219e-06,3.41970007866621e-10,1.1328302207402885e-06
2025-12-26 12:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122612.nc4,198.39309692382812,169.25914001464844,9.685754776000977e-07,1.5944242477416992e-06,0.0002155303955078125,1.773238182067871e-06,3.550667315721512e-09,1.7767888493835926e-06
2025-12-26 13:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122613.nc4,221.67872619628906,187.5412139892578,6.258487701416016e-07,1.6093254089355469e-06,0.0002346038818359375,1.9371509552001953e-06,1.6065314412117004e-08,1.9532162696123123e-06
2025-12-26 14:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122614.nc4,241.7198944091797,203.1024932861328,4.284083843231201e-07,1.3709068298339844e-06,0.0002346038818359375,1.8328428268432617e-06,2.6309862732887268e-08,1.859152689576149e-06
2025-12-26 15:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122615.nc4,234.5489044189453,193.89471435546875,6.407499313354492e-07,1.0728836059570312e-06,0.000179290771484375,1.4007091522216797e-06,6.344635039567947e-09,1.4070537872612476e-06
2025-12-26 16:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122616.nc4,230.9700469970703,188.51170349121094,7.003545761108398e-07,8.195638656616211e-07,0.0001392364501953125,1.0728836059570312e-06,3.055902197957039e-09,1.0759395081549883e-06
2025-12-26 17:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122617.nc4,217.6278839111328,178.42990112304688,5.885958671569824e-07,5.587935447692871e-07,0.00011539459228515625,8.866190910339355e-07,5.820766091346741e-09,8.924398571252823e-07
2025-12-26 18:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122618.nc4,161.63352966308594,138.5875244140625,7.152557373046875e-07,4.284083843231201e-07,7.43865966796875e-05,6.407499313354492e-07,2.7066562324762344e-09,6.434565875679255e-07
2025-12-26 19:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122619.nc4,138.61968994140625,123.48587799072266,8.493661880493164e-07,3.8743019104003906e-07,5.3882598876953125e-05,5.811452865600586e-07,1.2660166248679161e-09,5.824113031849265e-07
2025-12-26 20:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122620.nc4,138.5265350341797,125.16675567626953,7.599592208862305e-07,3.762543201446533e-07,5.054473876953125e-05,5.587935447692871e-07,2.066371962428093e-09,5.608599167317152e-07
2025-12-26 21:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122621.nc4,140.47433471679688,127.66803741455078,6.258487701416016e-07,3.7997961044311523e-07,5.245208740234375e-05,5.513429641723633e-07,4.249159246683121e-09,5.555921234190464e-07
2025-12-26 22:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122622.nc4,142.11376953125,129.04669189453125,,,,,,0.0
2025-12-26 23:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122623.nc4,150.8617401123047,135.90293884277344,,,,,,0.0
2025-12-27 00:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122700.nc4,232.7149200439453,197.31838989257812,,,,,,0.0
2025-12-27 01:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122701.nc4,198.80308532714844,172.65858459472656,,,,,,0.0
2025-12-27 02:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122702.nc4,198.7171173095703,172.54986572265625,4.917383193969727e-07,1.1026859283447266e-06,8.7738037109375e-05,1.1622905731201172e-06,1.0058283805847168e-07,1.2628734111785889e-06
2025-12-27 03:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122703.nc4,197.61343383789062,171.34896850585938,5.438923835754395e-07,1.2367963790893555e-06,0.00010204315185546875,1.0728836059570312e-06,2.5704503059387207e-07,1.3299286365509033e-06
2025-12-27 04:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122704.nc4,185.09475708007812,161.27027893066406,8.493661880493164e-07,1.2665987014770508e-06,9.632110595703125e-05,9.238719940185547e-07,2.5704503059387207e-07,1.1809170246124268e-06
